name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ivory coast,2016-09-19,30,22,25.4,34.3,22,26.3,22.4,84.4,0,0,0,,0,0,20.5,11,245.3,1014.5,64.5,9.8,188.5,16.2,6,,2016-09-19T06:10:47,2016-09-19T18:18:39,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-20,32,21,24.9,35,21,25.5,21.7,84,0.037,100,4.17,rain,0,0,22,37.1,237.7,1013.3,83.7,9.5,220.5,19,8,,2016-09-20T06:10:37,2016-09-20T18:18:06,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-21,31.1,21,25.5,35.6,21,26.8,22.1,83,0.018,100,4.17,rain,0,0,22,9,222,1012.9,61.3,10,152.7,13.3,7,,2016-09-21T06:10:27,2016-09-21T18:17:34,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-22,30.1,23.8,25.7,34.3,23.8,27,23.2,86.9,2.742,100,12.5,rain,0,0,24.1,14.5,195.7,1013.6,77.4,9.5,150.1,12.9,7,,2016-09-22T06:10:17,2016-09-22T18:17:01,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-23,32.1,23,26.2,36,23,27.5,22.9,83.3,0,0,0,,0,0,22.7,11.2,235.2,1014.7,66.2,9.9,179.3,15.5,8,,2016-09-23T06:10:07,2016-09-23T18:16:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-24,31,22.9,25.8,36.6,22.9,27,22.9,85,0.289,100,4.17,rain,0,0,26.6,14.5,249.4,1013.6,87.4,9.9,178.4,15.4,8,,2016-09-24T06:09:57,2016-09-24T18:15:57,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-25,32,21.9,25.7,35.8,21.9,26.8,22.6,84.7,2.6,100,4.17,rain,0,0,27,11.2,232.3,1011.6,80.1,10,184,15.8,7,,2016-09-25T06:09:47,2016-09-25T18:15:25,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-26,28.8,22.1,24.9,33.3,22.1,25.9,22.9,89,7.626,100,8.33,rain,0,0,19.1,14.8,208.1,1012.5,90.6,9.9,97.7,8.5,4,,2016-09-26T06:09:38,2016-09-26T18:14:53,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-27,32.1,22.1,25.6,37,22.1,26.9,22.9,86.4,1,100,4.17,rain,0,0,18.4,11.2,241.5,1013.4,82.1,9.5,127.1,10.8,5,,2016-09-27T06:09:29,2016-09-27T18:14:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,DIDK,65563099999"
ivory coast,2016-09-28,30.1,23,25.6,35.3,23,26.9,23.2,87.2,5.332,100,4.17,rain,0,0,24.1,18.4,224.4,1012.7,75.1,10,152,13.1,5,,2016-09-28T06:09:20,2016-09-28T18:13:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-29,31,23,25.6,34.7,23,26.9,23.2,87.5,0,0,0,,0,0,24.8,11.2,219.2,1013,70.5,9.7,132.1,11.6,5,,2016-09-29T06:09:11,2016-09-29T18:13:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-09-30,31.1,23.8,26.4,36.8,23.8,28,23.4,84.7,0,0,0,,0,0,21.2,11.2,260.9,1013.6,65.5,9.8,187.8,16.1,7,,2016-09-30T06:09:02,2016-09-30T18:12:49,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-01,31.9,23,26.2,36.7,23,27.6,23.1,84.9,0,0,0,,0,0,18.4,11.2,230.1,1012.4,68.9,9.2,110.1,9.5,5,,2016-10-01T06:08:54,2016-10-01T18:12:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-02,27.2,21.1,23.9,29.5,21.1,24,22.2,90.9,29.221,100,12.5,rain,0,0,25.9,18.4,231.4,1012.5,79.3,9,203.6,17.7,8,,2016-10-02T06:08:46,2016-10-02T18:11:48,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-03,30.1,20,24.9,33.1,20,25.9,21.8,84.8,0.111,100,4.17,rain,0,0,18.4,11.2,233.5,1012.5,76.1,9.8,152.7,13.1,6,,2016-10-03T06:08:38,2016-10-03T18:11:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-04,31.1,23.4,26.3,35.7,23.4,27.8,23.2,84.6,0,0,0,,0,0,17.3,15.8,217.6,1012.3,69.5,9.8,135.8,11.9,5,,2016-10-04T06:08:31,2016-10-04T18:10:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-05,32.1,22.9,26.8,37.6,22.9,28.7,23.2,82.3,0,0,0,,0,0,25.2,11.2,219.8,1011.1,66.6,8.4,236.7,20.6,9,,2016-10-05T06:08:23,2016-10-05T18:10:19,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-06,32.1,24,26.8,38,24,28.3,23.3,82.7,0,0,0,,0,0,28.1,14.8,186,1010.2,69.8,8.7,202.4,17.5,7,,2016-10-06T06:08:17,2016-10-06T18:09:51,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-07,32,22.9,26.8,37.8,22.9,28.9,23.4,83,0.244,100,4.17,rain,0,0,25.2,11.2,232.6,1010.9,71.3,9.3,212.4,18.4,8,,2016-10-07T06:08:10,2016-10-07T18:09:22,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-08,30.8,23.9,26.4,35.3,23.9,27.9,23.4,84.1,0.7,100,4.17,rain,0,0,25.6,14.8,218.9,1012,70.5,10,126.9,10.9,5,,2016-10-08T06:08:04,2016-10-08T18:08:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-09,28.9,23,24.9,33.4,23,25.4,23.6,92.5,5.7,100,8.33,rain,0,0,22,22.3,223.1,1012.9,83.3,9.5,131.6,11.2,6,,2016-10-09T06:07:59,2016-10-09T18:08:27,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-10,30.2,22.5,25.8,33.6,22.5,26.9,22.7,83.9,0.147,100,4.17,rain,0,0,18,111.2,222.4,1012.8,80.9,9.6,177.8,15.1,6,,2016-10-10T06:07:53,2016-10-10T18:08:00,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-11,33.1,24,27.2,38.3,24,29.2,23.6,82.4,0,0,0,,0,0,25.2,18.1,218.6,1012.3,76,8.4,228.6,19.7,8,,2016-10-11T06:07:49,2016-10-11T18:07:34,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-12,32,22.2,26.6,36.8,22.2,28.5,23.6,84.7,5.857,100,8.33,rain,0,0,22.7,11.2,220.6,1012.2,83.9,9.9,118.3,10.1,4,,2016-10-12T06:07:44,2016-10-12T18:07:08,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-13,31.8,24,26.4,37.9,24,27.8,23.5,85,6.742,100,4.17,rain,0,0,20.2,11.2,248.4,1012.6,83.1,9.9,116.8,10.1,4,,2016-10-13T06:07:41,2016-10-13T18:06:43,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-14,30.6,22,25.1,36.2,22,25.8,23.1,89.1,17.676,100,12.5,rain,0,0,23.4,11.2,222.3,1012.7,78.1,9.2,217.4,18.7,8,,2016-10-14T06:07:37,2016-10-14T18:06:18,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,DIDK,remote,65563099999"
ivory coast,2016-10-15,30.5,21.8,25.5,35.9,21.8,26.8,22.7,85.6,9.631,100,4.17,rain,0,0,27,7.6,235.1,1011.6,71.9,9,216.4,18.6,8,,2016-10-15T06:07:34,2016-10-15T18:05:54,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-16,32,22.1,26.2,36.9,22.1,28,22.8,83.3,11.037,100,8.33,rain,0,0,29.9,14.8,143.1,1012.1,78.8,9.6,187.5,16.4,7,,2016-10-16T06:07:32,2016-10-16T18:05:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-17,32.1,21.1,26.5,38.5,21.1,28.6,23.2,83.2,19.263,100,4.17,rain,0,0,29.2,10.7,213.4,1012.3,55.5,9.7,216.9,18.7,9,,2016-10-17T06:07:30,2016-10-17T18:05:08,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-18,32.8,22.9,27,37.9,22.9,28.8,23.4,82.1,4.816,100,4.17,rain,0,0,24.1,11.2,211.5,1012.7,72.1,10,203.9,17.7,8,,2016-10-18T06:07:29,2016-10-18T18:04:45,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-19,32.4,23,26.9,37.4,23,28.7,23.2,81.7,6.742,100,4.17,rain,0,0.5,26.6,18.4,223.3,1012.4,61.5,10,230.3,19.9,9,,2016-10-19T06:07:29,2016-10-19T18:04:24,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-20,30.8,23,25.4,34.3,23,26.6,22.9,87.2,2.037,100,8.33,rain,0,0,26.6,11.2,238.9,1012,77.6,8.8,212.5,18.3,8,,2016-10-20T06:07:29,2016-10-20T18:04:03,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-21,32,22.9,26.5,36.9,22.9,28.3,23.6,85.4,0,0,0,,0,0,29.5,18.4,211.7,1012.3,76.6,9.3,209.9,18.2,8,,2016-10-21T06:07:29,2016-10-21T18:03:43,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,DIDK,65563099999"
ivory coast,2016-10-22,31.9,21,25.9,36.8,21,27.5,22.8,84.3,25.226,100,8.33,rain,0,0,27.4,11.2,203.2,1013.3,73.3,10,168.9,14.6,6,,2016-10-22T06:07:30,2016-10-22T18:03:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-23,34,23,26.9,42,23,29,23.2,81.5,0,0,0,,0,0,31.7,11.2,144.2,1012.5,71.5,8.2,243.3,20.9,9,,2016-10-23T06:07:32,2016-10-23T18:03:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-24,32,23.8,26.5,37.9,23.8,28.1,23.4,84.1,0,0,0,,0,0,27.4,14.8,251.2,1011.3,87.4,9.6,215.3,18.6,8,,2016-10-24T06:07:35,2016-10-24T18:02:47,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,DIDK,remote,65563099999"
ivory coast,2016-10-25,32.8,22.8,26.7,38,22.8,28.5,23.5,83.9,0,0,0,,0,0,29.2,14.8,232,1010.3,54.8,9.3,221.8,19.2,9,,2016-10-25T06:07:38,2016-10-25T18:02:30,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-26,32.2,24,26.6,36.8,24,28.1,23.2,82.7,0,0,0,,0,0,25.9,14.8,236.3,1009.8,64,9.4,221.7,19.2,8,,2016-10-26T06:07:42,2016-10-26T18:02:14,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-27,33.1,23.9,27,37.2,23.9,28.6,23.1,81.4,0,0,0,,0,0,28.4,11.2,244.7,1010.4,63.2,9.5,196,17,8,,2016-10-27T06:07:46,2016-10-27T18:01:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-28,33,23.5,26.9,38.1,23.5,28.7,23.4,82.9,0.1,100,4.17,rain,0,0,30.2,11.2,237.7,1011.5,63.3,9.5,211.8,18.4,8,,2016-10-28T06:07:51,2016-10-28T18:01:44,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-29,33,22.9,26.8,37,22.9,28.2,22.8,81.1,0,0,0,,0,0,27,14.5,235.4,1012.1,70.4,9.3,186.6,16.2,7,,2016-10-29T06:07:57,2016-10-29T18:01:30,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-10-30,32.1,21.1,25.9,36.4,21.1,27.2,22.4,83,0,0,0,,0,0,25.2,14.5,227.2,1011.5,62.5,8.4,207.6,17.9,8,,2016-10-30T06:08:03,2016-10-30T18:01:18,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,DIDK,remote,65563099999"
ivory coast,2016-10-31,32,22.1,25.4,36.9,22.1,26.5,22.8,86.9,0.482,100,4.17,rain,0,0,24.8,22.3,237.2,1012.2,68,8.8,170,14.8,6,,2016-10-31T06:08:11,2016-10-31T18:01:06,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-01,33.1,22.1,26.6,37.2,22.1,28.4,23.2,83.2,0.553,100,4.17,rain,0,0,28.4,11.2,254.6,1013.5,71.6,9.3,181.8,15.7,7,,2016-11-01T06:08:19,2016-11-01T18:00:55,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-02,31.1,22,26.2,35.6,22,27.8,23.2,85,3.327,100,12.5,rain,0,0,30.2,14.8,253.1,1013.4,69.5,9.2,153.7,13.4,7,,2016-11-02T06:08:27,2016-11-02T18:00:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-03,33,22.1,27.1,39.2,22.1,29.4,23.5,82.5,0,0,0,,0,0,28.1,11.2,228.3,1012.8,68,9.9,178.7,15.5,6,,2016-11-03T06:08:37,2016-11-03T18:00:35,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-04,32,21.2,26.4,36.9,21.2,28.1,22.6,81.4,2,100,4.17,rain,0,0,30.2,11.2,209.5,1014.3,65,9.4,209.6,17.9,8,,2016-11-04T06:08:47,2016-11-04T18:00:27,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-05,32.1,23,26.2,37.5,23,27.8,23.6,86.7,0.015,100,4.17,rain,0,0,22,14.5,240.8,1014.2,67.6,9.6,212.5,18.4,8,,2016-11-05T06:08:58,2016-11-05T18:00:20,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-06,33,22,26.6,36.3,22,28.1,22.8,81.6,0,0,0,,0,0,25.6,32.9,276.4,1013.2,50.8,9.8,182.2,15.9,7,,2016-11-06T06:09:09,2016-11-06T18:00:14,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-07,33,23.7,27.1,38.1,23.7,29.4,23.9,84,0,0,0,,0,0,30.2,14.8,209,1012.3,66,9.5,154.1,13.3,6,,2016-11-07T06:09:22,2016-11-07T18:00:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,DIDK,remote,65563099999"
ivory coast,2016-11-08,33.8,24,27.4,37.4,24,29,22.7,78.2,0,0,0,,0,0,34.2,14.8,122,1012.6,61.6,8.8,220.1,19.1,8,,2016-11-08T06:09:35,2016-11-08T18:00:04,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-09,34.9,22.8,27.6,38.4,22.8,29.5,22.5,76.6,0,0,0,,0,0,32.4,14.8,350.2,1012.8,24.8,7.5,187.9,16.3,7,,2016-11-09T06:09:49,2016-11-09T18:00:01,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-10,33.8,23,26.9,37.2,23,28.5,23,81.6,0,0,0,,0,0,26.3,11.2,251.2,1012.3,44,5.4,160.5,13.9,6,,2016-11-10T06:10:03,2016-11-10T17:59:58,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-11,34,22.8,26.8,38.1,22.8,28.2,22.8,81,0,0,0,,0,0,27,14.8,241.8,1011.2,68.2,7.2,198.8,17,8,,2016-11-11T06:10:18,2016-11-11T17:59:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-12,34,22,27,36.5,22,28.4,22.3,78.2,0,0,0,,0,0,23.8,11.2,206.8,1010.3,61.1,7.3,201.2,17.5,8,,2016-11-12T06:10:35,2016-11-12T17:59:56,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-13,33,21.8,25.9,37.1,21.8,27.3,22.6,83.9,0.193,100,4.17,rain,0,0,26.6,11.2,240.8,1009.8,69.8,8.2,207.8,18,7,,2016-11-13T06:10:51,2016-11-13T17:59:57,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,DIDK,65563099999"
ivory coast,2016-11-14,34,22,27.1,39.4,22,28.8,22.8,79.5,0,0,0,,0,0,32.8,14.8,219.9,1009.4,69.7,8.6,190.8,16.6,6,,2016-11-14T06:11:09,2016-11-14T17:59:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-15,34.1,21.8,27,38.3,21.8,28.6,22.5,78.7,0,0,0,,0,0,29.9,11.2,200.2,1009.9,59.4,9,179.2,15.6,7,,2016-11-15T06:11:27,2016-11-15T18:00:01,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-16,33.8,22.9,27,37.1,22.9,28.3,22.4,78.9,0,0,0,,0,0,27,11.2,241.7,1010.5,58.2,8.4,187.1,16.2,7,,2016-11-16T06:11:46,2016-11-16T18:00:05,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-17,34,22.8,26.9,38.3,22.8,28.5,22.8,80.9,0,0,0,,0,0,27,14.5,243.5,1009.8,50.2,8.5,203.3,17.7,7,,2016-11-17T06:12:05,2016-11-17T18:00:09,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-18,34,23.1,27.7,38.3,23.1,29.7,23.2,79.2,0,0,0,,0,0,25.2,18.1,236.9,1009.5,69.9,9.1,144.6,12.5,5,,2016-11-18T06:12:26,2016-11-18T18:00:15,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-19,34.8,22.1,27.6,39.3,22.1,29.4,22.7,77.3,0,0,0,,0,0,27.7,11.2,216.5,1010.1,63.9,7.4,174.5,15.2,7,,2016-11-19T06:12:46,2016-11-19T18:00:21,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-20,35.1,22.2,28.2,39.7,22.2,30.5,23,76.3,0,0,0,,0,0,29.5,14.8,216.2,1009.8,53.9,8.2,207.7,18.1,8,,2016-11-20T06:13:08,2016-11-20T18:00:29,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-21,33.1,23.8,26.6,38.2,23.8,28.2,23.3,83.1,5.779,100,4.17,rain,0,0,24.5,18.4,249.1,1010.7,79.1,9.1,178.2,15.5,7,,2016-11-21T06:13:30,2016-11-21T18:00:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-22,33.8,23,27.3,48.4,23,30.1,23.6,81.9,0.011,100,4.17,rain,0,0,22,11.2,244,1010.9,60.9,9.3,150.4,13,7,,2016-11-22T06:13:53,2016-11-22T18:00:47,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-23,33.1,23,27.2,38.2,23,29.1,23,79.8,0,0,0,,0,0,28.1,14.5,198.2,1012.1,52.1,9.7,185.4,16.2,7,,2016-11-23T06:14:16,2016-11-23T18:00:57,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-24,33,22,26.6,39.3,22,29.2,23.2,83.3,7.89,100,8.33,rain,0,0,31.3,32.9,261.1,1012.4,71.8,9.6,170.3,14.8,7,,2016-11-24T06:14:40,2016-11-24T18:01:09,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-25,34,22,27.3,40.6,22,30.2,24.1,84.2,7.705,100,4.17,rain,0,0,28.8,10.4,233.3,1010.7,54.2,8.4,176.7,15.2,5,,2016-11-25T06:15:05,2016-11-25T18:01:21,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-26,33,22.9,27.6,39.4,22.9,30.4,23.9,81.3,0.037,100,4.17,rain,0,0,24.1,18.4,217,1010,83.7,9.6,179.7,15.5,7,,2016-11-26T06:15:30,2016-11-26T18:01:34,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-27,34,23.9,27.5,39.5,23.9,29.6,23.4,80.5,0,0,0,,0,0,26.3,11.2,221.3,1010.6,56.6,9.2,200.5,17.3,7,,2016-11-27T06:15:56,2016-11-27T18:01:48,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,DIDK,remote,65563099999"
ivory coast,2016-11-28,32.1,23.7,26.6,37,23.7,28.2,22.9,81.6,0.963,100,4.17,rain,0,0,24.5,18.4,237.5,1010.8,65.3,9.8,210.9,18,8,,2016-11-28T06:16:22,2016-11-28T18:02:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-29,33.2,21.1,26.6,38.2,21.1,28.6,22.8,81.5,0.963,100,4.17,rain,0,0,27,14.5,241.3,1011.3,60.4,9.3,206.9,17.9,7,,2016-11-29T06:16:48,2016-11-29T18:02:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-11-30,34.1,22,27.6,38.4,22,29.9,22.3,75,0,0,0,,0,0,25.6,11.2,230.4,1012.5,57.3,10,224.2,19.4,8,,2016-11-30T06:17:16,2016-11-30T18:02:36,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-12-01,33.1,22,27,38.4,22,29.1,23.1,80.7,0,0,0,,0,0,28.1,11.2,221.7,1012.5,56.2,10,156.2,13.4,6,,2016-12-01T06:17:43,2016-12-01T18:02:54,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-12-02,34.8,22.1,26.5,39.5,22.1,28.1,22.9,82.3,0.289,100,4.17,rain,0,0,31.7,14.5,258.7,1011.9,54.3,9,181.2,15.5,7,,2016-12-02T06:18:11,2016-12-02T18:03:13,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-12-03,33.1,23.1,26.5,38.2,23.1,28.2,23.3,84.4,2.6,100,4.17,rain,0,0,24.5,14.8,263,1011.6,60.2,8.6,190.5,16.5,8,,2016-12-03T06:18:39,2016-12-03T18:03:32,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,DIYO,remote,DIDK,65563099999"
ivory coast,2016-12-04,35,20.8,27.3,39.5,20.8,28.9,22,76.2,0,0,0,,0,0,20.9,11.2,219.1,1011.2,55.9,9.8,199.9,17,8,,2016-12-04T06:19:08,2016-12-04T18:03:52,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,DIDK,65563099999"
