name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ivory coast,2022-02-07,35.1,25.1,29,35.6,25.1,29.8,20.2,62.8,0,0,0,,0,0,25.9,11.2,205.9,1010.3,52.1,6.9,229,19.6,10,10,2022-02-07T06:39:18,2022-02-07T18:31:21,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-08,36.1,23.1,29,35.9,23.1,29.5,19.6,62.2,0,0,0,,0,0,18,14.8,230.6,1010.3,40.3,5.3,242.6,20.9,10,10,2022-02-08T06:39:11,2022-02-08T18:31:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2022-02-09,36,24.1,29,36.4,24.1,29.9,20.1,62.5,0,0,0,,0,0,16.9,11,224.1,1010.7,31.6,6,265.7,22.8,10,10,2022-02-09T06:39:04,2022-02-09T18:31:44,0.27,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65562099999,DIYO,65563099999"
ivory coast,2022-02-10,38.1,22,28.8,36.7,22,28.6,15.8,53.5,0,0,0,,0,0,19.1,14.8,31.3,1009.1,23.7,6.5,271.7,23.4,10,10,2022-02-10T06:38:55,2022-02-10T18:31:55,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-11,37.6,21,29.1,36.6,21,29.6,18,57.4,0,0,0,,0,0,18.7,14.8,270.2,1008.4,28.7,5.9,264.9,23,10,10,2022-02-11T06:38:46,2022-02-11T18:32:05,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-12,36.2,25.1,29.3,38.2,25.1,30.7,21.6,67.2,0,0,0,,0,0,28.4,18.4,235.1,1009.5,55.8,6.9,245.5,21.4,10,10,2022-02-12T06:38:35,2022-02-12T18:32:14,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2022-02-13,34.1,24.1,27.5,36.6,24.1,28.5,22.2,74.9,13.773,100,8.33,rain,0,0,31.3,21.6,225.1,1010.1,74.6,7.2,113.5,9.6,7,10,2022-02-13T06:38:24,2022-02-13T18:32:23,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-02-14,36.1,23.1,28.7,38.2,23.1,30.5,22,70.8,0.221,100,4.17,rain,0,0,18.4,11.2,250.3,1009.9,47.8,6.3,263.2,22.7,10,10,2022-02-14T06:38:12,2022-02-14T18:32:31,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,65563099999"
ivory coast,2022-02-15,37.1,23.7,29.3,36.6,23.7,30.2,20,62.7,0,0,0,,0,0,21.2,18.4,273.2,1010.1,7.1,6,261,22.5,10,10,2022-02-15T06:38:00,2022-02-15T18:32:38,0.46,Clear,Clear conditions throughout the day.,clear-day,"65562099999,65563099999"
ivory coast,2022-02-16,35.2,23.1,29.1,38.7,23.1,30.9,21.5,66.5,0,0,0,,0,0,27,14.8,212.7,1010.1,30.3,8,263.6,22.8,10,10,2022-02-16T06:37:46,2022-02-16T18:32:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-17,35.2,24.1,28.8,38,24.1,30.4,21.9,69.3,0,0,0,,0,0,21.2,14.8,241.8,1009.2,42.7,8.7,261.7,22.7,10,30,2022-02-17T06:37:32,2022-02-17T18:32:51,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-18,37.1,23.1,29.4,37.8,23.1,30.5,20.3,61.8,0,0,0,rain,0,0,34.2,22.3,241.8,1008.9,43.4,8,226.8,19.7,9,30,2022-02-18T06:37:16,2022-02-18T18:32:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2022-02-19,39.1,25,31,41.1,25,32.6,20.7,58.7,0,0,0,,0,0,33.1,22.3,201.6,1008.7,28.8,8,263.7,22.7,10,10,2022-02-19T06:37:00,2022-02-19T18:33:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-20,39.1,25.6,29.8,42.1,25.6,32.4,22.1,66.3,0,0,0,,0,0,29.2,53.8,214,1010,51.7,7.8,255.3,22.2,10,30,2022-02-20T06:36:44,2022-02-20T18:33:05,0.64,Partially cloudy,Partly cloudy throughout the day.,wind,"65562099999,65563099999"
ivory coast,2022-02-21,36.2,24.1,29.2,40.8,24.1,31.3,22.4,70.7,0,0,0,,0,0,28.8,11.2,230.2,1010.3,56.1,7.8,237,20.6,10,30,2022-02-21T06:36:26,2022-02-21T18:33:09,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2022-02-22,36.1,23.6,29.2,39.3,23.6,31.5,22.2,68.8,0,0,0,,0,0,18.7,11.2,231.2,1010.7,59.9,7.5,248.4,21.3,10,30,2022-02-22T06:36:08,2022-02-22T18:33:12,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-23,37.7,24.1,30,47.8,24.1,32.9,22.6,68.4,0,0,0,,0,0,29.5,14.8,214.8,1010.6,36.9,8.5,270.4,23.4,10,30,2022-02-23T06:35:50,2022-02-23T18:33:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-24,38.5,23.4,29.9,41.6,23.4,31.4,20.8,63.6,0.3,100,12.5,rain,0,0,27,16.9,197,1009.9,39.2,18.5,266.3,22.8,10,30,2022-02-24T06:35:30,2022-02-24T18:33:16,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-02-25,37.1,23.1,29.4,40.6,23.1,32.2,22.3,68,0.2,100,8.33,rain,0,0,27.4,14.3,193.3,1009.6,29.1,12.7,271.3,23.4,10,30,2022-02-25T06:35:10,2022-02-25T18:33:18,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,remote,65563099999"
ivory coast,2022-02-26,36.1,25.1,28.5,42.1,25.1,31.2,23.8,77.6,0,0,0,,0,0,32.4,32.5,213,1009,50.9,8.4,179.8,15.5,8,60,2022-02-26T06:34:49,2022-02-26T18:33:18,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-02-27,37.1,24.1,28.7,42.2,24.1,30.7,23,74.8,0,0,0,rain,0,0,31.7,14.8,197.1,1009.4,48.5,6.9,164.2,14.1,8,30,2022-02-27T06:34:28,2022-02-27T18:33:19,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,65563099999"
ivory coast,2022-02-28,37.1,24.1,29.1,44.8,24.1,31.7,23.3,74.1,7.705,100,4.17,rain,0,0,29.2,18.1,196.8,1009.9,47.7,8.3,272.3,23.5,10,30,2022-02-28T06:34:06,2022-02-28T18:33:19,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,65563099999"
ivory coast,2022-03-01,35.1,24.1,28.8,38.7,24.1,30.5,22.3,71,0,0,0,,0,0,25.2,18.4,274.3,1009.7,37,10.2,257.2,20.2,10,10,2022-03-01T06:33:44,2022-03-01T18:33:18,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-03-02,27.1,22.4,24.6,29.6,22.4,24.7,23,91.2,31.784,100,12.5,rain,0,0,18.7,7.6,347.4,1010.9,53.4,8.5,205.1,16,9,30,2022-03-02T06:33:20,2022-03-02T18:33:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,65563099999"
ivory coast,2022-03-03,36.1,23.6,28.5,39.3,23.6,30.7,22.6,73.7,0,0,0,,0,0,23.4,14.8,218.4,1009.3,32.5,7.5,252.6,19.9,10,10,2022-03-03T06:32:57,2022-03-03T18:33:15,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2022-03-04,34.7,23.1,28.3,36.6,23.1,29.9,21.4,69.2,0.681,100,12.5,rain,0,0,28.4,14.8,296.1,1009.2,37.7,7.6,256.7,20.3,10,10,2022-03-04T06:32:33,2022-03-04T18:33:13,0.06,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"65562099999,65563099999"
ivory coast,2022-03-05,35.1,24,28.8,38.6,24,31.4,22.3,69.5,0.037,100,4.17,rain,0,0,27.7,14.8,225.5,1008.2,53.9,7.9,206,16.2,9,30,2022-03-05T06:32:08,2022-03-05T18:33:11,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,remote,65563099999"
ivory coast,2022-03-06,36.1,24.1,28.5,40.9,24.1,30.5,23,74.9,0.022,100,4.17,rain,0,0,29.2,18.4,224.9,1008,67.1,7.7,237.2,18.6,10,30,2022-03-06T06:31:43,2022-03-06T18:33:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-07,35.1,24.6,28.6,40.8,24.6,31.7,23.8,77.1,28.894,100,4.17,rain,0,0,24.1,18.4,229.3,1007.9,59.2,10.4,265.6,22.8,10,30,2022-03-07T06:31:18,2022-03-07T18:33:05,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-08,35.1,24.7,29,39.3,24.7,31.5,22.8,71.5,0,0,0,,0,0,27.7,11.2,229,1007.6,39.4,8,239.4,20.4,10,30,2022-03-08T06:30:52,2022-03-08T18:33:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,65563099999"
ivory coast,2022-03-09,35.2,24.7,29.2,39.4,24.7,31.9,23.2,72.7,0.074,100,4.17,rain,0,0,33.1,14.8,239.4,1007.5,53.9,9.2,293.5,25.3,10,10,2022-03-09T06:30:26,2022-03-09T18:32:58,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,65563099999"
ivory coast,2022-03-10,39.7,24,30.3,40.7,24,32.6,21.7,65.8,0,0,0,,0,0,26.3,14.8,215.1,1007,40.4,12.3,292.4,25.4,10,30,2022-03-10T06:29:59,2022-03-10T18:32:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,65563099999"
ivory coast,2022-03-11,37.9,25.1,29.8,41.3,25.1,32.7,22.6,68.2,0.3,100,4.17,rain,0,0,31,18.4,211.8,1008.1,48.1,9.6,272.8,23.5,10,60,2022-03-11T06:29:32,2022-03-11T18:32:49,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-12,34.1,23.1,27.9,39.5,23.1,30,22.1,72.3,0,0,0,rain,0,0,28.1,21.6,222.2,1009,63.5,11,178.3,15.4,5,30,2022-03-12T06:29:05,2022-03-12T18:32:44,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-03-13,37.2,22.3,27.3,37.4,22.3,29.4,22.3,76.1,0.1,100,4.17,rain,0,0,30.6,18,225.7,1009,59.8,9.7,269.8,23.1,10,30,2022-03-13T06:28:38,2022-03-13T18:32:39,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-14,34.2,22.1,27.8,37.5,22.1,29.5,22,72.9,0.007,100,4.17,rain,0,0,24.8,25.9,206.8,1009.2,50.3,8.7,265.8,22.8,10,30,2022-03-14T06:28:10,2022-03-14T18:32:34,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,65563099999"
ivory coast,2022-03-15,35.8,21.9,27.3,39.6,21.9,28.8,22.1,77.6,39.562,100,12.5,rain,0,0,30.2,18.4,246.9,1009.7,72.8,10.5,275.5,23.6,10,30,2022-03-15T06:27:42,2022-03-15T18:32:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,DIYO,remote,65563099999"
ivory coast,2022-03-16,35.7,23.7,28.7,40.7,23.7,32,23.7,76.9,3.853,100,4.17,rain,0,0,17.6,11.2,224.2,1009.3,55.2,8.4,255.7,22,10,30,2022-03-16T06:27:13,2022-03-16T18:32:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-17,36.9,24.6,27.8,40.1,24.6,29.8,23.2,77.7,0.074,100,4.17,rain,0,0,21.6,21.6,261.3,1009.4,37.3,9.6,268.4,23.2,10,30,2022-03-17T06:26:45,2022-03-17T18:32:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-18,38.8,23.7,29.2,40.9,23.7,31.1,21.9,69.1,0,0,0,rain,0,0,33.5,14.8,231.9,1008.5,30.9,11.8,268.8,23.2,10,30,2022-03-18T06:26:16,2022-03-18T18:32:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-03-19,37.6,22.1,28.7,40.3,22.1,30.4,21.9,70.4,1,100,12.5,rain,0,0,29.2,28.6,202.7,1009.3,52.7,14.1,238,20.6,10,30,2022-03-19T06:25:47,2022-03-19T18:32:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-20,31.2,21.1,25.8,35.6,21.1,27.3,22.2,82.3,62.12,100,8.33,rain,0,0,25.6,14.8,236.2,1010.7,82.7,9.1,222.8,19.3,10,30,2022-03-20T06:25:18,2022-03-20T18:31:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65562099999,DIYO,65563099999"
ivory coast,2022-03-21,35.1,23.1,27.8,42.7,23.1,30.7,23.5,79.6,0.2,100,4.17,rain,0,0,16.9,11.2,228,1009.8,47.9,9.9,219.2,18.8,10,60,2022-03-21T06:24:49,2022-03-21T18:31:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-22,34.1,22.1,26.7,39.5,22.1,28.7,22.8,80.9,1.926,100,4.17,rain,0,0,27.7,29.5,224,1009.8,69.6,9.3,230.5,19.9,9,30,2022-03-22T06:24:20,2022-03-22T18:31:45,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-23,33,23.1,27.5,38,23.1,30.2,23.4,80.2,1.945,100,4.17,rain,0,0,27.7,18.4,232.8,1010.1,56.6,9.2,243,20.9,9,30,2022-03-23T06:23:50,2022-03-23T18:31:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-24,33.1,17.1,27.7,40.7,17.1,29.8,23.1,76.8,2.2,100,16.67,rain,0,0,24.1,14.8,216.8,1009.1,38.5,14.8,249,21.5,10,60,2022-03-24T06:23:21,2022-03-24T18:31:32,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-25,35.6,23.8,28.6,40.7,23.8,31.7,23.5,75.9,1,100,4.17,rain,0,0,23.4,14.8,234.7,1008.8,48.3,15.1,196.7,16.9,10,75,2022-03-25T06:22:51,2022-03-25T18:31:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-26,34.2,23.1,27,36.7,23.1,28.9,23.2,80.9,2.426,100,8.33,rain,0,0,31,14.3,231.6,1009.4,62.7,10.9,278.4,24.2,10,30,2022-03-26T06:22:22,2022-03-26T18:31:18,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65562099999,remote,65563099999"
ivory coast,2022-03-27,34,21.7,26.7,37.2,21.7,29.4,23.2,83.3,0,0,0,rain,0,0,30.2,36,276.7,1010.9,36.8,8.6,282.2,24.3,10,60,2022-03-27T06:21:53,2022-03-27T18:31:11,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-03-28,34.1,23.4,28.8,42.1,23.4,32.8,24.3,78.1,0,0,0,,0,0,22.3,18,240.1,1010.6,48.5,9.2,269.2,23.3,10,30,2022-03-28T06:21:23,2022-03-28T18:31:05,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,DIYO,remote,65563099999"
ivory coast,2022-03-29,34.1,24.1,28.1,41,24.1,31.9,24.7,83,0.037,100,4.17,rain,0,0,26.6,17.8,229.8,1008.7,58.4,7.5,291.8,25.2,10,30,2022-03-29T06:20:54,2022-03-29T18:30:58,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,65563099999"
ivory coast,2022-03-30,35.1,25.1,28.6,42,25.1,31.9,24.5,80,0.037,100,4.17,rain,0,0,41.4,18.4,220,1007.3,56,7.2,234.4,20.4,10,30,2022-03-30T06:20:25,2022-03-30T18:30:51,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,DIYO,65563099999"
ivory coast,2022-03-31,35.9,24.1,27.6,41.4,24.1,29.8,23.1,78.4,0.1,100,4.17,rain,0,0,31,18.4,225.2,1008,59.8,9.4,295.4,25.6,10,30,2022-03-31T06:19:55,2022-03-31T18:30:45,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-01,37.5,23,28.2,40.3,23,29.4,21.9,73.1,2.9,100,16.67,rain,0,0,33.1,14.4,193.7,1009,60.9,22.8,302.5,26.1,10,30,2022-04-01T06:19:26,2022-04-01T18:30:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,DIYO,remote,65563099999"
ivory coast,2022-04-02,32.7,23.8,27.3,39.6,23.8,29.7,23.8,82.4,4.816,100,4.17,rain,0,0,32,14.8,218,1009.9,80.9,16.1,194.6,16.7,8,60,2022-04-02T06:18:57,2022-04-02T18:30:32,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-03,32.7,24,27.7,38.3,24,30.6,23.8,80.4,4.816,100,4.17,rain,0,0,32.4,11.2,255.5,1009.8,66.1,9.6,232.4,20.2,9,30,2022-04-03T06:18:29,2022-04-03T18:30:25,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-04,34.1,24,28.8,40.7,24,32.1,24,76.8,0,0,0,,0,0,32.8,18.4,219.4,1009.3,75.5,10.6,269.6,23.3,9,30,2022-04-04T06:18:00,2022-04-04T18:30:19,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-05,37.2,23.6,29.1,40.8,23.6,32.1,23,72.2,0.5,100,4.17,rain,0,0,27,18,206.9,1009.2,53.8,13.8,303.8,26.4,10,30,2022-04-05T06:17:32,2022-04-05T18:30:13,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-06,34.1,23.1,28.2,40.7,23.1,31.2,23.7,78.1,1.1,100,4.17,rain,0,0,36,18.4,226.2,1009.5,76.6,11.4,262.7,22.6,10,60,2022-04-06T06:17:03,2022-04-06T18:30:07,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-07,33.2,22.6,27.7,39.4,22.6,30.8,23.2,78.4,0,0,0,,0,0,29.9,18.4,216.6,1010.3,54.5,8.8,296,25.5,10,30,2022-04-07T06:16:35,2022-04-07T18:30:01,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-08,32.1,23.1,27.5,38,23.1,29.8,23.3,79.1,0,0,0,,0,0,31.7,22.3,210.7,1010.3,54.8,10.9,211.3,18.2,9,30,2022-04-08T06:16:08,2022-04-08T18:29:56,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-09,35.1,22.1,28.2,43.5,22.1,30.9,23.4,77,0,0,0,rain,0,0,33.5,22.3,227,1008.5,66.5,10.4,316.7,27.4,10,30,2022-04-09T06:15:40,2022-04-09T18:29:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-10,32.7,21.2,26.8,39.9,21.2,29.4,23.1,81.8,14.037,100,4.17,rain,0,0,31.3,18.4,227.7,1008,60.4,10.9,270.5,23.2,9,60,2022-04-10T06:15:13,2022-04-10T18:29:46,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-11,35.1,24.1,29.1,40.6,24.1,32.5,24,76,0.5,100,4.17,rain,0,0,41,14.8,222.7,1007.8,48.2,10.1,261.6,22.6,10,30,2022-04-11T06:14:46,2022-04-11T18:29:41,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-12,35.6,22.1,25.9,38.8,22.1,26.6,22.4,82.7,0,0,0,rain,0,0,37.1,22.3,272.4,1009.2,64.1,10.2,271.4,23.5,10,60,2022-04-12T06:14:20,2022-04-12T18:29:36,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-13,33.1,22.6,27.4,39.4,22.6,29.8,23,79.2,2.6,100,12.5,rain,0,0,33.5,14.3,205.5,1008.2,65.1,11.2,235.7,20.4,10,60,2022-04-13T06:13:54,2022-04-13T18:29:32,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-14,36.4,22.8,28.9,41.8,22.8,31.7,23.5,75.1,0.1,100,4.17,rain,0,0,30.6,22.3,213.7,1008,66.3,12.6,297,25.7,10,60,2022-04-14T06:13:28,2022-04-14T18:29:28,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-15,28.1,21.7,24.4,32.1,21.7,25.1,22.6,90,12.111,100,4.17,rain,0,0,35.3,14.8,242.3,1009.6,70.1,9,210.4,18.1,9,30,2022-04-15T06:13:03,2022-04-15T18:29:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-16,34.2,22.3,26.3,38.3,22.3,27.6,22.2,80.9,0.037,100,4.17,rain,0,0,43.6,19.4,160.5,1009.8,73.2,13.2,265,22.6,10,60,2022-04-16T06:12:38,2022-04-16T18:29:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-17,32.4,22.1,26.6,36.9,22.1,28.3,22.4,80.2,0.295,100,4.17,rain,0,0,17.6,18.4,225.9,1009.9,76.2,12.6,137.5,12,7,10,2022-04-17T06:12:13,2022-04-17T18:29:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-18,33.1,21.9,26.2,38.2,21.9,27.6,22.7,83.1,38.727,100,12.5,rain,0,0,36.7,25.2,164.7,1010.3,67.1,8.9,182.5,15.7,9,30,2022-04-18T06:11:49,2022-04-18T18:29:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-19,31.7,22.7,26.8,36.7,22.7,29.2,23.4,83,4.479,100,4.17,rain,0,0,17.6,11.2,233.2,1010.8,59.5,9.9,246.3,21.4,9,30,2022-04-19T06:11:25,2022-04-19T18:29:12,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-20,33.1,23.8,27.8,39.4,23.8,31.2,24.2,82.1,0,0,0,,0,0,19.4,14.8,241.3,1010.5,55.6,10.5,143.4,12.3,7,60,2022-04-20T06:11:02,2022-04-20T18:29:10,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-21,31.1,23.5,26.9,37.9,23.5,29,23.6,82.9,0,0,0,,0,0,26.6,14.8,221.2,1009.8,59.5,10.6,126.6,10.8,5,30,2022-04-21T06:10:40,2022-04-21T18:29:08,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-22,35.5,22.9,28,37.4,22.9,29.1,20.8,68.9,3.111,100,4.17,rain,0,0,30.2,14.3,159.6,1008.7,40.2,19.8,291.2,25,10,30,2022-04-22T06:10:17,2022-04-22T18:29:07,0.7,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-23,33.6,22.5,27.9,39.9,22.5,30.6,23,76.9,0,0,0,,0,0,31,11.2,187.8,1009.4,46.3,17.6,306.3,26.5,10,30,2022-04-23T06:09:56,2022-04-23T18:29:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-24,34.4,22.7,28.2,42.1,22.7,31.2,23.9,79.4,1,100,4.17,rain,0,0,40.3,21.8,233.8,1008.8,63.2,11.4,272,23.6,9,60,2022-04-24T06:09:35,2022-04-24T18:29:05,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-25,35.1,23.1,28.6,39.6,23.1,30.9,22.5,72,0,0,0,,0,0,29.9,18,231.7,1008.8,54.8,10.9,258.6,22.3,10,30,2022-04-25T06:09:14,2022-04-25T18:29:05,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65562099999,remote,65563099999"
ivory coast,2022-04-26,35.6,22.6,28.1,37.7,22.6,29.3,21.3,70.3,10.6,100,12.5,rain,0,0,30.2,11.9,162.9,1008.8,59,16.6,305,26.3,10,30,2022-04-26T06:08:54,2022-04-26T18:29:05,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
ivory coast,2022-04-27,34.1,21.8,27.6,39.4,21.8,29.9,22.7,76.8,1.3,100,4.17,rain,0,0,34.2,14.8,207,1009.1,89.4,17.5,274.8,23.6,10,30,2022-04-27T06:08:35,2022-04-27T18:29:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65562099999,remote,65563099999"
